94028,"3,941,209",7.6
94028,"3,941,209",7.6
94028,"3,941,209",7.6
94129,"1,588,708",6.2
94304,"3,173,288",5.2
94123,"2,089,102",4.9
94027,"7,655,490",4.6
94027,"7,655,490",4.6
94027,"7,655,490",4.6
94114,"1,664,711",4.5
94937,"1,407,346",4.5
94025,"2,685,444",4.3
94025,"2,685,444",4.3
94025,"2,685,444",4.3
94010,"3,182,324",3.5
94402,"2,288,220",3.5
94010,"3,182,324",3.5
94402,"2,288,220",3.5
94022,"4,774,437",3.1
94973,"1,060,255",3.1
94019,"1,507,160",3
94030,"1,932,823",3
94070,"2,285,304",3
94019,"1,507,160",3
94030,"1,932,823",3
94070,"2,285,304",3
94305,"3,089,997",2.7
94116,"1,409,907",2.7
95129,"2,527,848",2.5
94306,"3,262,855",2.3
94020,"944,473",2.3
94020,"944,473",2.3
95014,"2,982,102",2
94038,"1,420,462",2
94038,"1,420,462",2
95070,"3,911,016",1.9
94115,"1,319,261",1.9
94118,"1,855,402",1.9
94133,"1,232,399",1.9
94301,"4,136,028",1.8
94037,"1,439,999",1.8
94037,"1,439,999",1.8
94110,"1,228,122",1.8
94122,"1,470,643",1.8
94024,"4,356,848",1.7
95130,"2,053,482",1.6
94002,"2,179,650",1.6
94002,"2,179,650",1.6
94111,"1,018,000",1.6
94131,"1,497,588",1.6
94951,"1,227,721",1.5
94951,"1,227,721",1.5
94062,"2,530,981",1.4
94062,"2,530,981",1.4
94127,"1,733,867",1.4
95120,"2,146,886",1.3
94061,"1,858,456",1.3
94061,"1,858,456",1.3
94117,"1,413,078",1.3
95008,"1,812,972",1.2
94041,"2,151,152",1.1
95117,"1,713,834",0.9
94130,"1,245,215",0.9
94121,"1,547,110",0.7
95135,"1,708,107",0.6
94929,"1,360,811",0.6
95032,"2,469,616",0.5
95124,"1,872,764",0.5
94040,"2,725,947",0.4
95125,"1,812,660",0.4
94066,"1,245,571",0.1
94066,"1,245,571",0.1
94104,"1,135,550",0
94108,"917,265",0
95439,"981,836",0
95439,"981,836",0
94403,"1,703,500",-0.1
94403,"1,703,500",-0.1
95050,"1,561,571",-0.3
94303,"2,028,298",-0.3
94303,"2,028,298",-0.3
94303,"2,028,298",-0.3
94510,"761,018",-0.4
94087,"2,689,861",-0.5
94065,"1,730,012",-0.5
94080,"1,170,856",-0.5
94065,"1,730,012",-0.5
94080,"1,170,856",-0.5
94709,"1,212,246",-0.5
94105,"1,029,522",-0.5
94949,"1,178,530",-0.5
95118,"1,596,676",-0.6
94539,"2,148,528",-0.6
94514,"822,516",-0.6
94035,"2,000,319",-0.7
94085,"1,493,855",-0.7
95132,"1,589,292",-0.7
95688,"652,751",-0.7
95051,"1,813,499",-0.8
94109,"953,967",-0.8
94925,"1,716,328",-0.8
94132,"1,237,078",-0.9
94089,"1,405,867",-1.1
95128,"1,407,421",-1.1
94063,"1,241,962",-1.1
94063,"1,241,962",-1.1
94971,"1,031,916",-1.1
94086,"1,838,445",-1.2
94107,"936,007",-1.2
95138,"1,744,244",-1.3
94404,"1,648,955",-1.3
94706,"1,181,705",-1.3
94941,"1,952,288",-1.3
94039,"1,931,207",-1.4
94960,"1,595,549",-1.4
94928,"691,456",-1.4
94928,"691,456",-1.4
94535,"596,571",-1.5
95625,"596,571",-1.5
94903,"1,188,056",-1.6
95419,"439,530",-1.6
95419,"439,530",-1.6
95037,"1,291,889",-1.7
95148,"1,488,687",-1.7
94005,"1,108,244",-1.7
94401,"1,149,301",-1.7
94005,"1,108,244",-1.7
94401,"1,149,301",-1.7
94945,"1,034,113",-1.7
94922,"1,022,847",-1.7
94922,"1,022,847",-1.7
94563,"1,863,224",-1.9
94596,"1,065,884",-1.9
94938,"1,015,957",-1.9
95421,"548,278",-1.9
95421,"548,278",-1.9
95139,"1,301,985",-2
94707,"1,630,805",-2
94549,"1,831,590",-2
94964,"1,254,854",-2
94931,"704,476",-2
94931,"704,476",-2
95687,"569,559",-2
94523,"954,267",-2.1
94930,"1,157,714",-2.1
94952,"1,018,847",-2.1
94952,"1,018,847",-2.1
95140,"1,789,214",-2.2
94920,"3,068,795",-2.2
95450,"821,297",-2.2
95450,"821,297",-2.2
95620,"599,198",-2.2
95111,"1,040,133",-2.3
94134,"996,859",-2.3
94507,"2,394,431",-2.4
94112,"1,049,901",-2.5
95409,"764,368",-2.5
95409,"764,368",-2.5
94571,"460,620",-2.5
94901,"1,340,613",-2.6
95465,"1,095,177",-2.6
95465,"1,095,177",-2.6
94043,"1,546,029",-2.7
95404,"793,062",-2.7
95444,"779,660",-2.7
95404,"793,062",-2.7
95444,"779,660",-2.7
95054,"1,466,310",-2.8
94044,"1,215,352",-2.8
94044,"1,215,352",-2.8
95121,"1,212,963",-2.9
94598,"1,344,785",-2.9
94963,"1,265,986",-3
95492,"781,426",-3
95492,"781,426",-3
94512,"567,242",-3
94552,"1,353,692",-3.1
94933,"830,036",-3.1
94947,"970,914",-3.1
95405,"707,970",-3.1
95405,"707,970",-3.1
95035,"1,418,083",-3.2
94074,"1,087,917",-3.2
94128,"1,087,917",-3.2
94074,"1,087,917",-3.2
94128,"1,087,917",-3.2
94972,"1,087,917",-3.2
95452,"1,239,877",-3.2
94972,"1,087,917",-3.2
95452,"1,239,877",-3.2
94533,"527,128",-3.2
95136,"1,339,586",-3.3
94555,"1,464,850",-3.3
94704,"1,081,641",-3.3
94102,"691,356",-3.3
95425,"621,808",-3.3
94599,"1,321,288",-3.3
95425,"621,808",-3.3
94060,"1,146,292",-3.4
94060,"1,146,292",-3.4
94502,"1,136,820",-3.4
95403,"711,291",-3.4
95403,"711,291",-3.4
94569,"646,033",-3.5
94946,"2,032,184",-3.5
94965,"1,457,477",-3.5
94954,"812,516",-3.5
94954,"812,516",-3.5
95002,"1,208,955",-3.6
94021,"1,079,838",-3.6
94021,"1,079,838",-3.6
94705,"1,876,879",-3.6
94124,"858,737",-3.6
94939,"2,038,209",-3.6
95497,"1,351,952",-3.6
94574,"1,622,444",-3.6
94576,"1,623,881",-3.6
95497,"1,351,952",-3.6
94703,"1,194,694",-3.7
94513,"786,512",-3.7
94530,"1,082,941",-3.7
94556,"1,563,962",-3.7
94558,"888,064",-3.7
94546,"994,279",-3.8
95448,"1,070,073",-3.8
94508,"892,750",-3.8
95448,"1,070,073",-3.8
94578,"765,160",-3.9
94904,"2,093,360",-3.9
94940,"1,375,875",-3.9
94014,"966,000",-4
94015,"1,116,745",-4
94014,"966,000",-4
94015,"1,116,745",-4
94501,"1,094,508",-4
94536,"1,390,136",-4
94518,"830,511",-4
94950,"1,446,338",-4
94923,"1,373,263",-4
94923,"1,373,263",-4
95472,"1,047,833",-4.1
95472,"1,047,833",-4.1
95123,"1,319,387",-4.2
95134,"1,060,528",-4.2
94956,"1,463,980",-4.2
95407,"616,728",-4.2
95430,"1,044,898",-4.2
95407,"616,728",-4.2
95430,"1,044,898",-4.2
94521,"763,776",-4.3
94553,"753,213",-4.3
94517,"1,010,701",-4.4
94591,"581,334",-4.4
95116,"913,853",-4.5
94580,"798,515",-4.5
94585,"521,647",-4.5
95126,"1,162,853",-4.6
95131,"1,305,865",-4.6
94538,"1,291,046",-4.6
95401,"636,031",-4.6
95401,"636,031",-4.6
95119,"1,370,286",-4.7
94542,"1,207,526",-4.7
94708,"1,503,759",-4.7
94592,"713,790",-4.7
94561,"649,478",-4.9
95476,"973,726",-4.9
95476,"973,726",-4.9
95112,"980,796",-5
94579,"837,246",-5
94506,"1,989,794",-5
94511,"612,044",-5
94103,"752,481",-5
95122,"965,170",-5.1
94702,"1,094,300",-5.1
94801,"504,975",-5.1
94970,"3,259,665",-5.1
95441,"1,086,098",-5.1
95441,"1,086,098",-5.1
94577,"785,888",-5.2
94559,"788,455",-5.2
94611,"1,306,432",-5.3
94515,"1,029,585",-5.3
94565,"556,842",-5.4
94519,"693,962",-5.5
95442,"1,181,377",-5.5
95442,"1,181,377",-5.5
94589,"498,561",-5.5
94560,"1,208,398",-5.6
94618,"1,511,283",-5.7
95133,"1,123,152",-5.8
94550,"1,190,178",-5.8
94526,"1,697,915",-5.8
95431,"1,176,134",-5.8
95431,"1,176,134",-5.8
95127,"1,071,395",-5.9
94541,"763,079",-5.9
94587,"1,215,411",-6
94710,"973,355",-6
94509,"551,498",-6
95110,"821,957",-6.1
94804,"561,408",-6.3
95436,"618,828",-6.3
95436,"618,828",-6.3
94590,"449,843",-6.3
94547,"733,600",-6.4
94564,"706,218",-6.4
95462,"518,163",-6.6
95462,"518,163",-6.6
94568,"1,278,969",-6.7
94602,"928,833",-6.8
94805,"667,208",-6.8
94566,"1,670,750",-7
95471,"508,869",-7
95471,"508,869",-7
94520,"587,274",-7.2
95446,"509,907",-7.2
95446,"509,907",-7.2
94586,"1,406,236",-7.3
94595,"674,467",-7.3
94583,"1,361,394",-7.4
94806,"567,332",-7.4
94544,"817,398",-7.7
94619,"797,657",-7.7
94803,"717,471",-7.8
94545,"884,802",-7.9
94588,"1,386,467",-8
94567,"431,770",-8
94610,"1,115,659",-8.2
94621,"446,545",-8.6
94601,"543,864",-8.7
94603,"501,929",-9.1
94924,"1,756,378",-9.2
95480,"790,065",-9.2
95480,"790,065",-9.2
94605,"640,973",-9.5
94572,"633,298",-9.5
94525,"649,016",-10.3
94606,"583,268",-10.5
95412,"939,511",-10.9
95412,"939,511",-10.9
94608,"592,749",-12.2
94609,"899,450",-12.2
94607,"527,428",-12.3
94612,"553,471",-12.3
